fips	median_sale_price
01001	274500
01003	385000
01005	127000
01007	183000
01009	235000
01011	331979
01013	83000
01015	185000
01017	178900
01019	275000
01021	210000
01023	640000
01025	65000
01027	247500
01029	199550
01031	267000
01033	207450
01035	122500
01037	245000
01039	207250
01041	165000
01043	160000
01045	185000
01047	238750
01049	229400
01051	289000
01053	153000
01055	228950
01057	192000
01059	172500
01061	259000
01063	165000
01065	253000
01067	265000
01069	207450
01071	260950
01073	270000
01075	91250
01077	285450
01079	220000
01081	335000
01083	400000
01085	320000
01087	75000
01089	329000
01091	166750
01093	185000
01095	264950
01097	227950
01099	249000
01101	325000
01103	240000
01105	60000
01107	325000
01109	291900
01111	143000
01115	315000
01117	360000
01119	180000
01121	177100
01123	375000
01125	265000
01127	195000
01129	199900
01131	330000
01133	367500
02013	90000
02016	442200
02050	395000
02060	340000
02068	236500
02070	470000
02090	579500
02100	440000
02105	195000
02122	390000
02130	308500
02150	372000
02158	199000
02164	275000
02170	395000
02180	320000
02185	575000
02188	212500
02195	399000
02198	290000
02240	397900
02290	47000
04001	432500
04003	270000
04005	679000
04007	235000
04009	415000
04011	267464
04012	264000
04013	580000
04015	210000
04017	447500
04019	170000
04021	366450
04023	288000
04025	490000
04027	290000
05001	130000
05003	250000
05005	230000
05007	371063
05009	199000
05011	150000
05013	380000
05015	331000
05017	230000
05019	72500
05021	112500
05023	300000
05025	150000
05027	92750
05029	153000
05031	215000
05033	229000
05035	188950
05037	276250
05039	120000
05041	155000
05043	253000
05045	255000
05047	235980
05049	144000
05051	1062500
05053	277450
05055	135500
05057	103500
05059	120000
05061	185000
05063	131250
05065	178000
05067	97500
05069	148000
05071	173000
05073	315000
05075	168000
05077	125000
05079	155000
05081	96000
05083	850000
05085	237000
05087	329125
05089	189900
05091	205000
05093	43000
05095	53000
05097	291000
05099	67250
05101	133000
05103	177000
05105	206500
05107	15000
05109	73170
05111	222500
05113	169950
05115	197000
05117	88000
05119	235000
05121	188000
05123	160500
05125	303450
05127	165000
05129	95000
05131	283526
05133	160000
05135	95000
05137	275000
05139	210000
05141	190000
05143	355450
05145	219000
05147	105000
05149	206500
06001	1100000
06003	332500
06005	769000
06007	250500
06009	475000
06011	305000
06013	820000
06015	460000
06017	447000
06019	427250
06021	340000
06023	500000
06025	244000
06027	457000
06029	225000
06031	376990
06033	315000
06035	215000
06037	1048000
06039	407250
06041	1700000
06043	350000
06045	520000
06047	424990
06049	274000
06051	1479000
06053	1102000
06055	1005000
06057	599500
06059	1400000
06061	645000
06063	345000
06065	705000
06067	689500
06069	820000
06071	509000
06073	899250
06075	1005000
06077	530000
06079	950000
06081	1950000
06083	873000
06085	1735250
06087	1050000
06089	398000
06091	325000
06093	352500
06095	262500
06097	900000
06099	302000
06101	380000
06103	363750
06105	457000
06107	375000
06109	230000
06111	621250
06113	600000
06115	449900
08001	284500
08003	307000
08005	429950
08007	715000
08009	55000
08011	62500
08013	1995000
08014	542500
08015	618000
08017	121000
08019	830000
08021	349000
08023	225000
08025	27000
08027	444500
08029	407500
08031	645000
08033	322500
08035	510000
08037	995000
08039	760000
08043	327450
08045	800000
08047	460000
08049	1031600
08051	825000
08053	700000
08055	240000
08057	297500
08059	449900
08061	140000
08063	187500
08065	365000
08067	782188
08069	581500
08071	189750
08073	213000
08075	310000
08077	382500
08079	318500
08081	295000
08083	415000
08085	399500
08087	375000
08089	180000
08091	762500
08093	475000
08095	279750
08097	1750000
08099	175985
08101	412000
08103	290000
08105	300000
08107	775000
08109	270000
08111	625000
08113	1380000
08115	47000
08117	709961
08121	190000
08123	356000
08125	235000
09001	615000
09003	360000
09005	450000
09007	470000
09009	405000
09011	379000
09013	405000
09015	269950
10001	335000
10003	440000
12001	217450
12003	401000
12005	365000
12007	349729
12009	585000
12011	622500
12013	490000
12015	324950
12017	279000
12019	366500
12021	372500
12023	307500
12027	277500
12029	191500
12031	240000
12033	299500
12035	250000
12037	390000
12039	327500
12041	260400
12043	255500
12045	370000
12047	110000
12049	212700
12051	275000
12053	490000
12055	249945
12057	311625
12059	99000
12061	459500
12063	202500
12065	330000
12067	235000
12069	371000
12071	435000
12073	215000
12075	274000
12077	326150
12079	144950
12081	380000
12083	133000
12085	376278
12086	435000
12087	1137500
12089	804500
12091	300000
12093	138000
12095	190000
12097	326500
12099	760000
12101	339000
12103	410000
12105	320000
12107	130000
12109	322500
12111	272500
12113	356000
12115	258000
12117	181000
12119	325000
12121	275000
12123	244500
12125	352450
12127	334245
12129	262500
12131	600000
12133	227990
13001	225000
13003	230000
13005	177270
13007	195000
13009	178000
13011	474350
13013	361000
13015	359500
13017	143750
13019	245000
13021	47500
13023	203000
13025	185000
13027	509950
13029	430228
13031	275000
13033	272000
13035	272444
13037	35000
13039	260000
13043	232500
13045	289495
13049	284500
13051	279015
13055	177689
13057	387500
13061	310000
13063	229500
13065	319000
13067	235000
13069	220450
13071	257500
13073	345000
13075	240000
13077	365000
13079	173000
13081	180000
13085	430000
13087	250000
13089	244000
13091	125000
13093	155000
13095	111500
13097	272495
13099	167500
13101	225000
13103	250870
13105	255000
13107	159900
13109	330000
13111	585000
13113	510000
13115	208615
13117	502000
13119	209900
13121	455775
13123	425000
13125	169950
13127	374990
13129	317900
13131	215000
13133	274000
13135	415000
13137	350000
13139	336000
13141	160500
13143	307450
13147	318950
13149	291000
13151	300530
13153	112000
13155	120000
13157	435000
13159	272500
13161	167500
13163	157000
13165	955750
13167	80000
13169	260000
13171	302000
13173	284000
13175	249500
13177	174000
13179	265000
13181	645000
13183	264000
13185	252750
13187	363500
13189	345000
13191	310000
13193	53483
13199	347500
13201	182500
13205	275000
13207	454800
13209	249000
13211	646350
13213	244888
13217	212000
13223	275000
13225	250000
13227	397000
13229	230000
13231	477000
13233	240000
13235	191500
13237	50000
13239	190000
13241	550000
13243	400000
13245	180000
13247	290000
13249	340000
13251	246500
13253	170000
13255	243100
13257	247375
13261	171750
13265	45000
13267	200000
13269	105000
13271	124000
13273	95000
13275	286000
13277	259500
13279	245000
13281	600000
13283	153000
13285	205000
13287	113500
13289	185000
13291	410000
13293	240000
13297	375000
13299	195000
13301	145500
13303	299000
13305	211000
13307	219900
13309	219950
13311	472000
13313	310000
13315	107500
13317	380000
13319	255000
13321	232450
15001	840000
15003	570000
15007	975000
15009	961250
16001	515645
16003	629500
16005	324500
16007	524750
16009	366250
16011	412000
16013	2015000
16015	492450
16017	602000
16019	407500
16021	375000
16023	267000
16025	135000
16027	665000
16029	350000
16031	349000
16033	285000
16035	195000
16037	517500
16039	302000
16041	436500
16043	537500
16045	433990
16047	287500
16049	215000
16051	464500
16053	319000
16055	405975
16057	395000
16059	559500
16061	168000
16063	285000
16065	449000
16067	314400
16069	370000
16071	269000
16073	550000
16075	398000
16077	285000
16079	340000
16081	555000
16083	390000
16085	725000
16087	449000
17001	150650
17003	167900
17005	118450
17007	265000
17009	180000
17011	170000
17013	123500
17015	88250
17017	265000
17019	223250
17021	120000
17023	152500
17025	132500
17027	230000
17029	167000
17031	300000
17033	171750
17035	150000
17037	259000
17039	220000
17041	130500
17043	250500
17045	25000
17047	72500
17049	190500
17051	126500
17053	140000
17055	45000
17057	135000
17059	87000
17061	202000
17063	358000
17065	74500
17067	99000
17069	30000
17071	117500
17073	133000
17075	149500
17077	95000
17079	180000
17081	210000
17083	163000
17085	230000
17087	193845
17089	230000
17091	290000
17093	265000
17095	140000
17097	315000
17099	160000
17101	201150
17103	184000
17105	155000
17107	180000
17109	85500
17111	345000
17113	245000
17115	115000
17117	146000
17119	169001
17121	102850
17123	199750
17125	297000
17127	67800
17129	182000
17131	157500
17133	295330
17135	105500
17137	18500
17139	122500
17141	250000
17143	102250
17145	175000
17147	206000
17149	80000
17151	142000
17153	70500
17155	85000
17157	120000
17159	98000
17161	147000
17163	192584
17165	121100
17167	182000
17169	325000
17171	127500
17173	160500
17175	113600
17177	133375
17179	170000
17181	118450
17183	115000
17185	179900
17187	90000
17189	146000
17191	42000
17193	145000
17195	131000
17197	215000
17199	157500
17201	165000
17203	249900
18001	188250
18003	244000
18005	275000
18007	187750
18009	139500
18011	369995
18013	369900
18015	182500
18017	159900
18019	255000
18021	147000
18023	191375
18025	122500
18027	244900
18029	318500
18031	268800
18033	226700
18035	162500
18037	242500
18039	226500
18041	122500
18043	272250
18045	150000
18047	221900
18049	210000
18051	157000
18053	151500
18055	150000
18057	446450
18059	327000
18061	267950
18063	359500
18065	175000
18067	185000
18069	222500
18071	179750
18073	235500
18075	121400
18077	239950
18079	180000
18081	376500
18083	115000
18085	207000
18087	260000
18089	240000
18091	149450
18093	221750
18095	173000
18097	171000
18099	1490000
18101	195000
18103	170000
18105	345000
18107	242400
18109	300000
18111	150000
18113	230000
18115	251250
18117	200000
18119	245000
18121	165000
18123	182500
18125	185000
18127	279643
18129	210000
18131	208750
18133	302500
18135	175250
18137	221000
18139	232000
18141	127000
18143	182500
18145	246245
18147	285000
18149	220250
18151	249000
18153	179125
18155	145500
18157	283950
18159	260000
18161	217450
18163	191500
18165	155000
18167	312500
18169	250000
18171	194000
18173	430000
18175	178450
18177	90000
18179	210000
18181	282000
18183	237450
19001	165000
19003	191500
19005	177250
19007	75000
19009	40000
19011	199000
19013	130000
19015	198000
19017	195000
19019	189500
19021	167000
19023	250000
19025	80000
19027	215000
19029	146750
19031	219000
19033	156000
19035	157500
19037	116500
19039	144900
19041	153250
19043	166500
19045	143500
19047	160750
19049	363425
19051	160000
19053	195000
19055	575000
19057	143000
19059	354250
19061	262500
19063	185000
19065	82500
19067	142500
19069	212500
19071	130000
19073	120000
19075	150000
19077	199000
19079	115000
19081	160000
19083	138000
19085	200000
19087	180000
19089	133750
19091	180750
19093	121250
19095	207500
19097	245000
19099	187000
19101	170000
19103	327750
19105	259000
19107	107500
19109	212470
19111	130000
19113	228450
19115	97500
19117	84000
19119	194500
19121	185750
19123	160500
19125	220000
19127	140000
19129	310000
19131	237000
19133	125000
19135	300000
19137	142500
19139	218000
19141	405000
19143	196250
19145	95000
19147	112000
19149	260000
19151	110000
19153	277450
19155	175000
19157	310000
19159	129000
19161	382500
19163	345000
19165	156000
19167	256250
19169	396250
19171	127500
19173	205000
19175	267205
19177	130000
19179	135000
19181	229290
19183	196000
19185	87000
19187	99500
19189	115500
19191	250000
19193	182500
19195	104500
19197	67250
20001	123500
20003	218750
20005	151250
20007	61500
20009	199000
20011	130000
20013	69750
20015	240000
20017	101950
20019	60000
20021	126500
20023	132000
20025	220000
20027	124000
20029	62000
20031	180000
20033	50000
20035	109950
20037	108500
20039	62900
20041	170000
20043	152900
20045	331250
20047	49500
20049	155000
20051	245000
20053	75000
20055	249500
20057	212000
20059	287500
20061	209900
20063	114750
20065	92000
20067	195000
20069	338900
20071	230000
20073	89000
20075	249000
20077	70000
20079	185450
20081	235000
20083	249500
20085	237500
20087	139000
20089	145900
20091	387500
20093	65000
20095	223900
20097	205000
20099	89250
20101	540000
20103	269000
20105	170000
20107	198450
20109	97500
20111	142950
20113	246250
20115	82250
20117	180000
20119	189800
20121	271250
20123	50000
20125	115000
20127	559000
20129	89000
20131	160000
20133	85000
20135	199500
20137	131000
20139	174950
20141	69000
20143	285000
20145	160000
20147	35000
20149	359000
20151	110500
20153	197000
20155	183000
20157	135000
20159	51500
20161	258950
20163	185000
20165	105000
20167	142500
20169	204000
20171	138500
20173	230000
20175	145000
20177	207900
20179	300000
20181	189000
20183	34900
20185	64900
20187	225000
20189	175000
20191	144950
20193	299999
20195	262000
20197	190000
20199	118000
20201	35000
20203	148000
20205	96000
20207	107500
20209	225000
21001	156000
21003	229900
21005	250000
21007	95000
21009	237750
21011	116500
21013	232450
21015	362000
21017	304700
21019	68000
21021	273500
21023	186450
21025	166000
21027	231450
21029	238500
21031	359000
21033	177750
21035	239950
21037	209000
21039	434900
21041	176950
21043	134900
21045	202400
21047	250000
21049	255000
21051	165000
21053	151500
21055	159900
21057	459000
21059	242000
21061	228950
21063	80000
21065	139950
21067	225500
21069	195000
21071	72450
21073	329000
21075	100000
21077	248000
21079	252500
21081	285000
21083	180000
21085	202450
21087	280000
21089	161500
21091	105000
21093	264445
21095	99813
21097	267000
21099	200000
21101	85000
21103	259900
21105	144450
21107	157200
21109	180000
21111	359500
21113	225000
21115	256250
21117	255750
21119	175000
21121	194000
21123	215000
21125	235000
21127	138250
21129	160500
21131	124000
21133	340000
21135	129000
21137	258500
21139	165000
21141	237100
21143	331000
21145	215000
21147	230000
21149	279500
21151	375000
21153	150000
21155	289500
21157	165750
21159	67500
21161	204000
21163	290000
21165	143500
21167	283270
21169	162500
21171	151500
21173	230000
21175	241500
21177	192500
21179	260000
21181	190000
21183	228050
21185	220000
21187	193150
21189	215000
21191	178000
21193	317500
21195	140000
21197	225000
21199	224500
21201	70000
21203	154950
21205	207500
21207	215610
21209	364450
21211	365000
21213	390000
21215	495000
21217	218900
21219	266750
21221	236500
21223	250000
21225	130000
21227	304995
21229	160000
21231	127000
21233	185000
21235	162500
21237	291250
21239	450000
22001	222360
22003	138000
22005	293000
22007	250000
22009	189000
22011	252000
22013	121750
22015	237950
22017	214500
22019	257500
22021	182450
22023	385000
22025	112500
22027	298500
22029	198000
22031	387000
22033	274943
22035	112500
22037	317000
22039	98000
22041	145000
22043	205500
22045	200000
22047	282450
22049	202000
22051	340000
22053	156000
22055	253000
22057	220500
22061	285000
22063	355000
22065	210000
22067	84500
22069	265000
22071	86000
22073	259250
22075	392000
22077	230000
22079	205000
22081	138000
22083	150000
22085	84900
22087	220000
22089	147900
22091	441250
22093	328500
22095	82500
22097	162500
22099	205750
22101	122900
22103	305000
22105	255000
22107	625000
22109	192000
22111	250000
22113	224530
22115	187000
22117	221500
22119	161000
22121	283120
22123	117800
22125	559000
22127	173500
23001	295000
23003	174858
23005	405750
23007	259500
23009	334000
23011	287000
23013	375000
23015	380000
23017	180000
23019	293000
23021	289900
23023	412500
23025	270000
23027	342500
23029	250000
23031	503000
24001	152500
24003	334000
24005	411500
24009	420000
24011	300000
24013	460000
24015	247500
24017	371990
24019	245000
24021	475000
24023	640000
24025	470000
24027	517500
24029	320000
24031	592000
24033	435000
24035	375000
24037	315000
24041	340000
24043	270000
24510	257500
25001	685000
25003	450000
25005	405000
25007	1000000
25009	830000
25011	318000
25013	375000
25015	448000
25017	955000
25019	2434625
25021	765000
25023	650000
25025	1100000
25027	350000
26001	249000
26003	237500
26005	298500
26007	159900
26009	360000
26011	117750
26013	225000
26015	310000
26017	155000
26019	460000
26021	275000
26023	195000
26025	200000
26027	214000
26029	611000
26031	74500
26033	180000
26035	103750
26037	269900
26039	234950
26041	174250
26043	105000
26045	245000
26047	299500
26049	52500
26051	189908
26053	127450
26055	377500
26057	154000
26059	232500
26061	125000
26063	149250
26065	175400
26067	250000
26069	130000
26071	197500
26073	205000
26075	120000
26077	238750
26079	310000
26081	332500
26083	66000
26085	195000
26087	236300
26089	678000
26091	220000
26093	333750
26095	154950
26097	482500
26099	193500
26101	230000
26103	225500
26105	219000
26107	236500
26109	166650
26111	230000
26113	225000
26115	255000
26117	202500
26119	175000
26121	127500
26123	214200
26125	512990
26127	236500
26129	120000
26131	363500
26133	177950
26135	98750
26137	245000
26139	390000
26141	145000
26143	150000
26145	159000
26147	269000
26149	179900
26151	150000
26153	79000
26155	179900
26157	140000
26159	270000
26161	425000
26163	145000
26165	275000
27001	330000
27003	485000
27005	320000
27007	275000
27009	275000
27011	180000
27015	175000
27019	455000
27021	123000
27023	181500
27025	380000
27029	229500
27031	380000
27033	234000
27035	328000
27037	167500
27039	299000
27041	199000
27043	188000
27045	201950
27047	167500
27049	370000
27051	236000
27053	200000
27055	258500
27057	269900
27059	167500
27061	235600
27063	146750
27065	264500
27067	269900
27069	70000
27071	129000
27073	140500
27077	199000
27079	385000
27081	62000
27083	204000
27085	275000
27087	79546
27089	202500
27091	171750
27093	232500
27095	278350
27097	264900
27099	193000
27101	204950
27105	302500
27107	116500
27109	352000
27111	345000
27113	260000
27115	200000
27117	226100
27121	202500
27123	323000
27125	173000
27127	244450
27129	220000
27131	228800
27133	130000
27135	189500
27139	485000
27141	387450
27143	189900
27145	71500
27147	261000
27149	192000
27151	217500
27153	270000
27155	99000
27157	355000
27159	355000
27161	232390
27163	340000
27165	161000
27167	254000
27169	215000
27171	355000
27173	245000
28001	235000
28003	262250
28005	477500
28007	164500
28009	350000
28011	158625
28013	212500
28015	317500
28017	162750
28019	165000
28021	22200
28023	375000
28025	267000
28027	131000
28029	137500
28033	311000
28037	57715
28039	215000
28041	100000
28043	73000
28045	215000
28047	325000
28049	75000
28051	172000
28053	34700
28055	135000
28057	174900
28059	233250
28063	51000
28065	52200
28069	61500
28071	406500
28075	166000
28077	144625
28079	194000
28081	272450
28083	69000
28085	175000
28087	525000
28089	117500
28091	98500
28093	305000
28095	147750
28097	116000
28099	765000
28101	128185
28103	149900
28105	310000
28107	172000
28109	237500
28113	195000
28115	290000
28117	109500
28119	256500
28121	286350
28123	120000
28125	125000
28127	149000
28129	132500
28131	170000
28133	105000
28135	53500
28137	290000
28139	175000
28141	277475
28143	75000
28145	244000
28147	113000
28149	219000
28151	109500
28153	269000
28155	87788
28157	95000
28159	55000
28161	160000
28163	146850
29001	287700
29003	160000
29005	110000
29007	204900
29009	260000
29011	205450
29013	130000
29015	184950
29017	158500
29019	264950
29021	195000
29023	148600
29025	110000
29027	311500
29029	830000
29031	251500
29033	125000
29035	134900
29037	339900
29039	160000
29041	69000
29043	315000
29045	134500
29047	339150
29049	287000
29051	179999
29053	218500
29055	189500
29057	319500
29059	55000
29061	342500
29063	294000
29065	112000
29067	399500
29069	92500
29071	355000
29073	334500
29075	212950
29077	259900
29079	211750
29081	79000
29083	189900
29085	130000
29087	97500
29089	237000
29091	189900
29093	155000
29095	196000
29097	269950
29099	152500
29101	277000
29103	114700
29105	237250
29107	247500
29109	219900
29111	179500
29113	306775
29115	269900
29117	179950
29119	339900
29121	359500
29123	128500
29125	168750
29127	129740
29129	144500
29131	230000
29133	106300
29135	144900
29137	71250
29139	190000
29141	314900
29143	53000
29145	242450
29147	230000
29149	105000
29151	625000
29153	325000
29155	74150
29157	262000
29159	199900
29161	63000
29163	189000
29165	373000
29167	234125
29169	185000
29171	396000
29173	326000
29175	165000
29177	263250
29179	114950
29181	137950
29183	230000
29185	387500
29186	233650
29187	190000
29189	230000
29195	130000
