fips	median_sale_price
29197	325000
29199	77500
29201	122000
29203	192700
29205	177588
29207	130000
29209	509500
29211	49000
29213	292000
29215	202500
29217	176250
29219	310415
29221	277450
29223	229000
29225	291950
29227	145000
29229	200000
29510	220000
30001	595000
30003	229000
30005	72000
30007	665000
30009	563444
30011	199000
30013	349250
30015	223000
30017	170000
30019	225000
30021	449000
30023	169000
30025	107500
30027	900000
30029	675000
30031	694500
30033	235000
30035	250000
30037	265000
30039	550000
30041	289000
30043	615000
30045	130000
30047	265000
30049	450000
30051	210000
30053	350000
30055	137000
30057	745000
30059	579000
30061	479250
30063	527450
30065	319950
30067	480000
30069	159900
30071	349900
30073	395000
30075	187000
30077	120000
30079	189000
30081	899000
30083	187500
30085	20900
30087	289900
30089	525000
30091	217500
30093	235000
30095	595000
30097	415000
30099	339000
30101	124500
30103	299000
30105	299900
30107	249000
30109	319000
30111	427450
31001	162916
31003	113422
31005	60000
31007	360000
31009	55000
31011	211250
31013	183000
31015	22500
31017	282500
31019	216534
31021	210000
31023	115484
31025	314489
31027	159000
31029	35000
31031	150000
31033	190000
31035	197500
31037	221689
31039	276250
31041	138169
31043	388000
31045	141778
31047	219736
31049	310000
31051	220000
31053	185000
31055	200000
31057	81000
31059	152000
31061	153500
31063	94862
31065	61250
31067	165000
31069	55000
31071	265000
31073	425000
31075	58000
31077	639000
31079	237406
31081	325000
31083	51975
31085	70000
31087	172000
31089	294000
31091	150000
31093	158500
31095	50000
31097	225000
31099	199000
31101	78900
31103	220000
31105	87500
31107	115484
31109	138169
31111	260000
31113	175000
31115	500000
31117	165000
31119	193000
31121	160249
31123	163000
31125	110000
31127	267500
31129	132250
31131	231184
31133	90000
31135	160000
31137	296444
31139	122500
31141	260000
31143	149500
31145	214414
31147	95000
31149	135000
31151	195911
31153	285990
31155	283556
31157	201067
31159	331500
31161	51500
31163	197000
31165	232500
31167	314489
31169	94750
31171	62500
31173	118750
31175	244750
31177	360889
31179	238000
31181	237156
31185	190000
32001	390000
32003	435000
32005	590000
32007	720000
32009	304000
32011	325000
32013	384872
32015	225000
32017	180000
32019	425000
32021	205500
32023	380000
32027	180000
32029	695000
32031	817500
32033	229000
32510	524970
33001	487500
33003	630000
33005	335499
33007	233000
33009	590000
33011	475000
33013	397500
33015	623765
33017	450000
33019	175000
34001	446500
34003	839500
34005	310000
34007	217500
34009	775000
34011	230000
34013	353950
34015	224800
34017	594500
34019	520000
34021	447500
34023	520000
34025	750000
34027	689500
34029	480000
34031	435000
34033	304000
34035	565000
34037	395000
34039	600000
34041	265000
35003	275000
35005	270000
35006	152000
35007	269500
35009	308500
35011	119500
35013	238500
35015	291450
35017	272250
35019	193000
35021	45000
35023	121000
35025	399000
35027	460000
35028	337500
35029	215000
35031	264902
35033	649000
35035	299900
35037	37000
35039	332500
35041	209900
35045	217000
35047	295000
35049	445846
35051	144000
35053	150000
35055	447000
35059	51500
36001	337500
36003	136250
36005	885000
36007	70250
36009	85000
36011	260000
36013	140400
36015	105000
36017	176750
36019	220000
36021	461750
36023	169700
36025	320000
36027	507500
36029	255000
36031	809500
36033	1300000
36035	168150
36037	201000
36039	468000
36041	412500
36043	185000
36045	217250
36047	1695000
36049	242500
36051	235000
36053	310960
36055	250000
36057	149675
36059	822500
36061	2725000
36063	217500
36065	208050
36067	270500
36069	382500
36071	460000
36073	184500
36075	150000
36077	235500
36079	575100
36081	780000
36083	350000
36085	690000
36087	672500
36089	147250
36091	395000
36093	363378
36095	281700
36097	200000
36099	300000
36101	184000
36103	980000
36105	310000
36107	249500
36109	330000
36111	445000
36113	315000
36115	218000
36117	331500
36119	310000
36121	235750
36123	263500
37001	340000
37003	317500
37005	365000
37007	197625
37009	720500
37011	619000
37013	258000
37015	153500
37017	269950
37019	305750
37021	336995
37023	275000
37025	328000
37027	289000
37029	280790
37031	441000
37033	114000
37035	322500
37037	456450
37039	352000
37041	378750
37043	390000
37045	257000
37047	241990
37049	322500
37051	128250
37053	556475
37055	579000
37057	116500
37059	349500
37061	325000
37063	330000
37065	170000
37067	245000
37069	385000
37071	315000
37073	276250
37075	396050
37077	230000
37079	292000
37081	262500
37083	256250
37085	246161
37087	450000
37089	456375
37091	194000
37093	320000
37095	208750
37097	315000
37099	800000
37101	258995
37103	264950
37105	298000
37107	203750
37109	365000
37111	233212
37113	393000
37115	358500
37117	80000
37119	435000
37121	334000
37123	188000
37125	293500
37127	292990
37129	487933
37131	150000
37133	310000
37135	557500
37137	389000
37139	232360
37141	438000
37143	213750
37145	325000
37147	300000
37149	484750
37151	295000
37153	213392
37155	225250
37157	155000
37159	245000
37161	299500
37163	222000
37165	214000
37167	310000
37169	319950
37171	230000
37173	348125
37175	515500
37177	269000
37179	220000
37181	265000
37183	450000
37185	285000
37187	43750
37189	632500
37191	228740
37193	237500
37195	240000
37197	157000
37199	428500
38001	30000
38003	232500
38005	99000
38007	599900
38009	237500
38011	205000
38013	197500
38015	175000
38019	85000
38021	161950
38023	47000
38025	275750
38027	52500
38029	152450
38031	245000
38033	172000
38037	85000
38039	235000
38041	137500
38043	752000
38045	120000
38047	200000
38049	575999
38051	94875
38053	399950
38055	134000
38057	285623
38059	277500
38061	300000
38063	165000
38065	224900
38067	150000
38069	47500
38071	162450
38073	273000
38075	159900
38077	302000
38079	155000
38081	350000
38083	125000
38085	1200000
38087	58500
38089	260000
38091	180000
38093	283500
38095	127500
38097	255500
38099	212500
38101	282000
38103	175000
38105	332500
39001	241000
39003	199850
39005	212000
39007	150000
39009	231250
39011	207500
39013	143000
39015	259000
39017	148000
39019	219900
39021	295000
39023	230000
39025	217500
39027	299900
39029	180000
39031	133000
39033	130000
39035	215000
39037	175000
39039	171000
39041	499000
39043	300000
39045	35000
39047	330000
39049	325000
39051	197000
39053	302500
39055	372500
39057	270000
39059	165000
39061	225000
39063	230000
39065	212500
39067	155000
39069	200000
39071	198000
39073	375000
39075	260000
39077	156000
39079	166450
39081	140000
39083	185900
39085	226000
39087	192000
39089	152000
39091	260000
39093	247000
39095	160500
39097	343445
39099	90000
39101	169000
39103	208000
39105	100000
39107	231500
39109	124000
39111	169000
39113	416500
39115	71500
39117	309995
39119	161500
39121	176000
39123	250000
39125	133000
39127	215000
39129	307900
39131	252500
39133	285000
39135	211750
39137	205000
39139	204000
39141	167000
39143	100000
39145	262500
39147	185000
39149	160000
39151	216500
39153	299000
39155	173000
39157	216450
39159	490030
39161	159500
39163	210200
39165	352501
39167	222500
39169	199000
39171	163000
39173	232000
39175	143000
40001	217500
40003	276250
40005	1344000
40007	185000
40009	157500
40011	165000
40013	282000
40015	160000
40017	215000
40019	215000
40021	181350
40023	271100
40025	72500
40027	440000
40029	199000
40031	185000
40033	24900
40035	136225
40037	209440
40039	165000
40041	408750
40043	227500
40045	2500000
40047	20000
40049	154500
40051	245000
40053	265000
40055	71950
40057	26000
40059	185000
40061	162000
40063	162500
40065	165750
40067	147600
40069	320000
40071	99000
40073	205000
40075	60000
40077	162500
40079	175000
40081	190000
40083	292458
40085	850000
40087	277990
40089	680000
40091	215000
40093	180500
40095	429500
40097	182000
40099	165000
40101	175730
40103	195000
40105	245000
40107	193000
40109	195000
40111	179000
40113	225000
40115	325000
40117	80500
40119	245500
40121	165000
40123	260000
40125	199750
40127	341500
40129	95000
40131	283500
40133	199000
40135	225000
40137	132500
40139	195000
40141	402500
40143	272000
40145	261000
40147	83000
40149	147500
40151	165000
40153	135000
41001	335000
41003	276500
41005	631425
41007	552500
41009	471250
41011	399000
41013	494000
41015	475000
41017	703250
41019	280500
41021	220000
41023	267000
41025	359450
41027	1100000
41029	247500
41031	202000
41033	367500
41035	250000
41037	125000
41039	465000
41041	352500
41043	390000
41045	285000
41047	485000
41049	322475
41051	397175
41053	410000
41055	325000
41057	620000
41059	290000
41061	272000
41063	175000
41065	390000
41067	690000
41069	141400
41071	380000
42001	326500
42003	240000
42005	184750
42007	303000
42009	153000
42011	244950
42013	195000
42015	177000
42017	519063
42019	310000
42021	107500
42023	105000
42025	262500
42027	257500
42029	444000
42031	214900
42033	147750
42035	180000
42037	145000
42039	157500
42041	302500
42043	186000
42045	485000
42047	435000
42049	174900
42051	162000
42053	167500
42055	235000
42057	164900
42059	152950
42063	129500
42065	90000
42067	180000
42069	215000
42071	321000
42073	149000
42075	372500
42077	293450
42079	225000
42081	57500
42083	147500
42085	330000
42087	90000
42089	399000
42091	259000
42093	95000
42095	212000
42097	127000
42099	240750
42101	251500
42103	320000
42105	450000
42107	225000
42109	140000
42111	157750
42113	393000
42115	150000
42117	176000
42119	349000
42121	170000
42123	207500
42125	235000
42127	282500
42129	168000
42131	284750
42133	237000
44001	749000
44003	450000
44005	662500
44007	496000
44009	560000
45001	295000
45003	375000
45005	29000
45007	155000
45009	74500
45011	150000
45013	340000
45015	399945
45019	661000
45021	264950
45023	267450
45025	276750
45027	275750
45029	255000
45031	245000
45033	180452
45035	365000
45037	362000
45041	139900
45043	550000
45045	332037
45047	271750
45049	179000
45051	365000
45053	478715
45057	465800
45059	280109
45061	200000
45065	407450
45067	214950
45069	129000
45071	282900
45073	305000
45075	210000
45077	215000
45083	202450
45085	233000
45087	209888
45089	240500
45091	174250
46003	227500
46005	169000
46007	26500000
46009	145000
46011	304000
46013	174900
46015	415000
46019	250000
46021	175000
46023	495000
46025	168000
46027	279900
46029	300000
46031	119900
46033	320000
46035	240000
46037	265000
46039	178750
46041	67500
46043	108250
46045	475000
46047	170500
46049	270000
46051	167500
46053	205000
46055	359000
46057	220000
46059	85000
46061	202500
46063	155000
46065	342000
46067	110000
46069	210000
46071	50000
46073	100500
46075	535000
46077	88000
46079	132000
46081	485000
46083	384500
46085	253500
46087	482500
46089	50000
46091	47000
46093	320000
46095	65000
46097	76900
46099	168000
46101	265000
46102	315000
46103	370000
46105	50000
46107	240000
46109	144500
46111	114500
46115	83000
46117	324250
46119	240000
46121	85000
46123	131200
46125	550000
46127	219400
46129	220000
46135	305000
46137	141750
47001	345900
47003	329990
47005	210000
47007	250000
47009	397500
47011	321500
47013	825000
47015	300000
47017	264000
47019	249500
47021	386500
47023	181200
47025	250000
47027	245000
47029	264500
47031	225000
47033	158000
47035	220000
47037	450000
47039	672500
47041	310000
47043	350000
47045	148000
47047	394450
47049	393400
47051	300000
47053	211450
47055	226500
47057	339000
47059	330000
47061	300000
47063	215000
47067	98200
47069	170000
47071	207500
47073	238000
47075	234750
47077	201000
47079	289000
47081	295000
47083	251000
47085	238000
47087	280000
47089	367500
47091	275000
47093	420000
47095	127500
47097	150000
47099	295000
47101	179500
47103	230000
47105	272000
47107	235000
47109	174950
47111	322000
47113	279500
47117	199990
47119	414995
47121	405500
47123	319950
47125	185000
47127	475000
47129	327500
47131	192000
47133	310000
47135	299450
47137	229000
47139	331500
47141	321100
47143	325000
47145	325000
47147	380608
47149	444200
47151	185000
47155	475188
47157	140878
47159	292000
47161	292500
47163	232950
47165	377500
47167	320000
47169	339900
47171	325000
47173	352450
47175	230750
47177	277650
47179	425000
47181	166500
47183	200000
47185	295000
47187	499000
47189	393000
48001	237500
48003	98000
48005	267200
48007	328000
48009	220450
48011	30000
48013	200000
48015	429900
48017	235000
48019	632500
48021	350000
48023	129525
48025	175000
48027	419700
48029	184750
48031	535000
48033	45000
48035	183500
48037	192500
48039	260000
48041	325800
48043	380000
48045	99000
48047	75000
48049	200000
48051	399900
48053	348000
48055	240000
48057	244000
48059	246494
48061	237000
48063	187450
48065	191000
48067	159900
48069	112500
48071	326000
48073	169000
48075	154000
48077	120000
48079	124900
48081	305500
48083	105000
48085	435000
48087	121000
48089	171000
48091	880000
48093	300000
48095	121000
48097	334490
48099	265000
48101	35000
48103	226000
48105	350000
48107	130000
48109	330000
48111	160000
48113	250000
48115	35000
48117	178450
48119	274000
48121	365000
48123	35000
48125	65000
48127	169500
48129	255000
48131	65000
48133	148996
48135	159900
48137	267500
48139	424990
48141	182500
48143	307000
48145	47000
48147	275000
48149	289993
48151	78000
48153	68000
48155	39000
48157	255000
48159	359000
48161	290000
48163	126000
48165	230000
48167	284000
48169	131000
48171	459448
48173	440000
48175	272500
48177	370000
48179	167900
48181	305000
48183	259750
48185	462900
48187	270000
48189	179750
48191	79500
48193	135000
48195	185000
48197	184000
48199	229000
48201	315000
48203	280000
48205	319000
48207	254100
48209	340000
48211	270500
48213	290000
48215	512500
48217	349900
48219	249750
48221	335930
48223	331500
48225	129000
48227	233000
48229	94000
48231	305593
48233	135000
48235	316900
48237	215000
48239	100000
48241	229000
48243	382000
48245	185450
48247	109900
48249	120500
48251	357000
48253	140000
48255	180000
48257	299999
48259	637553
48261	438000
48263	675000
48265	299750
48267	199999
48271	190000
48273	239000
48275	150000
48277	220000
48279	189500
48281	299990
48283	217500
48285	262500
48287	471750
48289	150000
48291	268595
48293	570000
48295	274000
48297	275000
48299	124998
48303	209000
48305	285500
48307	140000
48309	295208
48311	659000
48313	242000
48315	264900
48317	302000
48319	248779
48321	226000
48323	259000
48325	399995
48327	455000
48329	262500
48331	189000
48333	100000
48335	36000
48337	240000
48339	318750
48341	205000
48343	179900
48345	215000
48347	194450
48349	215000
48351	224500
48353	223245
48357	188500
48359	140000
48361	193950
48363	253000
48365	229900
48367	434900
48369	245000
48371	141000
48373	255000
48375	225000
48377	410000
48379	485000
48381	279000
48383	165000
48385	424500
48387	184950
48389	290000
48391	155000
48393	675000
48395	179900
48397	430000
48399	142000
48401	249950
48403	209500
48405	94900
48407	259500
48411	80000
48413	240000
48415	184999
48417	125000
48419	467500
48421	199500
48423	317000
48425	537450
48427	200000
48429	850
48431	279000
48433	59000
48435	159900
48437	75000
48439	340000
48441	260500
48443	115000
48445	260000
48447	50000
48449	243500
48451	175000
48453	375000
48455	185000
48457	219000
48459	178096
48461	175000
48463	208000
48465	299000
48467	304990
48469	225000
48471	172000
48473	296495
48475	167091
48477	271740
48479	238750
48481	315000
48483	58000
48485	209900
48487	145000
48489	165000
48491	296500
48493	135999
48495	193500
48497	67400
48499	299900
48501	145000
48503	135000
48505	154950
48507	300000
49001	375000
49003	420000
49005	310700
49007	282050
49009	120000
49011	301000
49013	436250
49015	303300
49017	57500
49019	607000
49021	434000
49023	434999
49025	385000
49027	345000
49029	1247500
49031	304750
49033	645000
49035	436275
49037	525000
49039	410000
49041	330000
49043	2125000
49045	479995
49047	430700
49049	424900
49051	1547500
49053	531000
49055	940000
49057	337500
50001	425000
50003	250000
50005	299900
50007	558000
50009	132500
50011	291000
50013	405000
50015	520000
50017	330000
50019	282500
50021	320000
50023	372500
50025	310000
50027	280000
51001	305000
51003	730750
51005	148000
51007	371500
51009	328275
51011	258000
51013	675000
51015	340000
51017	215000
51019	400000
51021	200000
51023	319000
51025	301000
51027	172500
51029	215950
51031	255000
51033	310000
51035	225000
51036	306000
51037	217750
51041	338995
51043	660000
51045	450000
51047	499950
51049	366800
51051	75000
51053	303750
51057	310500
51059	620000
51061	452000
51063	280000
51065	325000
51067	759000
51069	375000
51071	305000
51073	420000
51075	945676
51077	257500
51079	299575
51081	187000
51083	275000
51085	480000
51087	297000
51089	1400000
51091	185500
51093	443258
51095	492500
51097	280000
51099	482000
51101	382475
51103	429500
51105	120000
51107	635000
51109	390000
51111	250000
51113	380000
51115	262500
51117	425000
51119	362500
51121	265950
51125	557500
51127	475000
51131	775000
51133	329000
51135	197500
51137	343757
51139	299000
51141	236500
51143	214950
51145	575000
51147	280000
51149	338490
51153	667500
51155	215200
51157	437500
51159	144183
51161	155000
51163	299500
51165	322000
51167	250000
51169	159900
51171	190000
51173	175000
51175	323750
51177	377500
51179	550000
51181	110000
51183	255000
51185	12000
51187	385000
51191	322500
51193	337000
51195	144200
51197	214000
51199	315000
51510	520000
51520	215000
51530	243200
51540	999950
51550	412450
51570	300000
51580	80700
51590	120500
51595	174750
51600	872500
51610	1500000
51620	269595
51630	367500
51640	145000
51650	291500
51660	287450
51670	239000
51678	210000
51680	254600
51683	277450
51685	625000
51690	97500
51700	286000
51710	312500
51720	140000
51730	240000
51735	549773
51740	250000
51750	287500
51760	433108
51770	197450
51775	293975
51790	184900
51800	317000
51810	480000
51820	279000
51830	568500
51840	376250
53001	330370
53003	404950
53005	420965
53007	435000
53009	399900
53011	368000
53013	240938
53015	399498
53017	412500
53019	425000
53021	420000
53023	172000
53025	700000
53027	264950
53029	525191
53031	446000
53033	775000
53035	415000
53037	621376
53039	399000
53041	448500
53043	255000
53045	500000
53047	326133
53049	190000
53051	400000
53053	550000
53055	1034500
53057	680280
53059	599000
53061	950000
53063	420000
53065	500000
53067	505000
53069	750000
53071	435000
53073	382812
53075	188700
53077	365925
54001	149500
54003	335950
54005	120000
54007	216500
54009	125750
54011	449000
54013	110000
54015	140000
54017	271500
54019	286450
54021	178500
54023	175000
54025	187000
54027	285000
54029	170000
54031	290000
54033	365000
54035	113500
54037	380000
54039	172000
54041	125000
54043	189950
54045	150000
54047	75000
54049	222490
54051	112000
54053	171000
54055	148750
54057	165000
54059	105000
54061	272500
54063	199450
54065	327000
54067	373500
54069	20000
54071	192000
54073	110000
54075	165000
54077	229000
54079	288000
54081	156500
54083	269000
54085	79000
54087	86250
54089	119900
54091	82500
54093	235000
54095	120000
54097	99500
54099	153375
54101	47750
54103	72000
54105	265000
54107	180750
54109	95000
55001	240000
55003	950
55005	220000
55007	250000
55009	308000
55011	287000
55013	250000
55015	389950
55017	205900
55019	177900
55021	385000
55023	229950
55025	269000
55027	236000
55029	575900
55033	200000
55035	266500
55037	261000
55039	330000
55041	149900
55043	200000
55045	268500
55047	240000
55049	422500
55051	212450
55053	255750
55055	354000
55057	265000
55059	300000
55061	263500
55063	304000
55065	244500
55067	218896
55069	212700
55071	262000
55073	240000
55075	238400
55077	210000
55078	301625
55079	252050
55081	244000
55083	282500
55085	289500
55087	317700
55089	334200
55091	325000
55093	410000
55095	299900
55097	239000
55099	183750
55101	275000
55103	227500
55105	234950
55107	157500
55109	225350
55111	331084
55113	256000
55115	231000
55117	195000
55119	181170
55121	295000
55123	300000
55125	369000
55127	395084
55129	370000
55131	445000
55133	515000
55135	271000
55137	330000
55139	322500
55141	163250
56001	367250
56003	263500
56005	599000
56007	185000
56009	256750
56011	808500
56013	320000
56015	300000
56017	192000
56019	367000
56021	399900
56023	589000
56025	314500
56027	123000
56029	492000
56031	192500
56033	415000
56035	567000
56037	325000
56039	2550000
56041	394300
56043	270000
56045	309000
